epoch,binary_accuracy,false_negative,false_positive,loss,true_negative,true_positive,val_binary_accuracy,val_false_negative,val_false_positive,val_loss,val_true_negative,val_true_positive
0,0.8669295310974121,652.6393432617188,355.827880859375,0.341891884803772,2445.22119140625,2696.098388671875,0.9329718947410583,67.31707000732422,73.1463394165039,0.1781315803527832,838.7073364257812,1119.804931640625
1,0.938968300819397,183.49180603027344,217.23770141601562,0.16479741036891937,2595.163818359375,3153.8935546875,0.9386397004127502,112.29268646240234,22.09756088256836,0.17055457830429077,889.756103515625,1074.8292236328125
2,0.9544931650161743,119.1229476928711,149.08197021484375,0.12726043164730072,2669.909912109375,3211.672119140625,0.960325300693512,59.780487060546875,24.926828384399414,0.10793492197990417,886.9268188476562,1127.3414306640625
3,0.9643502831459045,105.17213439941406,115.59835815429688,0.09975496679544449,2712.11474609375,3216.901611328125,0.966732382774353,45.70731735229492,26.609756469726562,0.09543564915657043,885.243896484375,1141.4146728515625
4,0.9709216356277466,77.0655746459961,99.22950744628906,0.08352390676736832,2709.6884765625,3263.80322265625,0.9704287648200989,18.80487823486328,42.19512176513672,0.09357248246669769,869.6585083007812,1168.3170166015625
5,0.9752751588821411,67.59016418457031,80.61475372314453,0.0739906057715416,2702.6064453125,3298.975341796875,0.9716609120368958,38.63414764404297,21.365854263305664,0.08035185188055038,890.48779296875,1148.48779296875
6,0.9800394177436829,53.53278732299805,67.63114929199219,0.05913514643907547,2746.3115234375,3282.3115234375,0.9751108884811401,40.60975646972656,14.463414192199707,0.07086919248104095,897.3902587890625,1146.51220703125
7,0.9843108057975769,38.48360824584961,57.74590301513672,0.049974411725997925,2748.975341796875,3304.58203125,0.9780679941177368,32.4878044128418,15.756097793579102,0.06612198799848557,896.0975341796875,1154.6341552734375
8,0.9890750646591187,32.081966400146484,39.0,0.03868575394153595,2787.22119140625,3291.483642578125,0.9832429885864258,26.80487823486328,10.853658676147461,0.05740547180175781,901.0,1160.3170166015625
9,0.9835715293884277,50.71311569213867,53.778690338134766,0.04656830057501793,2755.77880859375,3289.516357421875,0.9842286705970764,18.073171615600586,17.926828384399414,0.05208861455321312,893.9268188476562,1169.048828125
10,0.9921143651008606,20.73770523071289,30.540983200073242,0.025796348229050636,2783.204833984375,3315.30322265625,0.976343035697937,43.24390411376953,7.02439022064209,0.06942229717969894,904.8292846679688,1143.8780517578125
11,0.9933464527130127,21.491804122924805,25.860654830932617,0.021348776295781136,2775.541015625,3326.8935546875,0.9869393706321716,15.12195110321045,14.268292427062988,0.04192090034484863,897.5853881835938,1172.0
12,0.9932643175125122,15.131147384643555,25.368852615356445,0.01987026073038578,2784.92626953125,3324.360595703125,0.9832429885864258,17.390243530273438,18.609756469726562,0.06395961344242096,893.243896484375,1169.731689453125
13,0.9953178763389587,10.442623138427734,16.704917907714844,0.015571796335279942,2803.72119140625,3318.91796875,0.9864464998245239,11.439023971557617,18.658536911010742,0.04370332136750221,893.1951293945312,1175.6829833984375
0,0.9931821823120117,17.434425354003906,20.245901107788086,0.019932091236114502,2802.30322265625,3309.80322265625,0.985953688621521,15.463414192199707,14.658536911010742,0.048675891011953354,897.1951293945312,1171.6585693359375
1,0.9931000471115112,19.959016799926758,20.704917907714844,0.017824459820985794,2786.3525390625,3322.7705078125,0.9832429885864258,17.512195587158203,14.04878044128418,0.05280540511012077,897.8048706054688,1169.6097412109375
2,0.9921965003013611,22.393442153930664,23.401639938354492,0.02192477509379387,2778.7294921875,3325.26220703125,0.9854608178138733,12.390243530273438,20.170732498168945,0.052706729620695114,891.6829223632812,1174.731689453125
0,0.9953178763389587,13.885246276855469,15.368852615356445,0.013898265548050404,2802.754150390625,3317.77880859375,0.9842286705970764,24.829267501831055,9.317072868347168,0.06103690341114998,902.5365600585938,1162.292724609375
1,0.9935107827186584,19.8360652923584,28.368852615356445,0.019645052030682564,2787.786865234375,3313.795166015625,0.990389347076416,9.609756469726562,11.0,0.036506183445453644,900.8536376953125,1177.51220703125
2,0.9958107471466064,9.163934707641602,13.295082092285156,0.013209489174187183,2807.450927734375,3319.876953125,0.98841792345047,8.170731544494629,17.170732498168945,0.046416256576776505,894.6829223632812,1178.951171875
3,0.9954821467399597,15.270491600036621,14.696721076965332,0.01318393461406231,2807.92626953125,3311.8935546875,0.9829965233802795,31.780487060546875,6.0,0.06435041129589081,905.8536376953125,1155.3414306640625
0,0.9954821467399597,10.172131538391113,11.5819673538208,0.01462013553828001,2820.434326171875,3307.598388671875,0.9820108413696289,28.365854263305664,9.536585807800293,0.06146673113107681,902.3170776367188,1158.756103515625
1,0.9948250651359558,15.34426212310791,15.909835815429688,0.014862284995615482,2793.942626953125,3324.590087890625,0.9862000942230225,14.292682647705078,16.95121955871582,0.05402328073978424,894.9024658203125,1172.8292236328125
2,0.9954000115394592,11.147541046142578,18.827869415283203,0.013035155832767487,2800.08203125,3319.7294921875,0.987925112247467,3.9024391174316406,21.512195587158203,0.053169846534729004,890.3414916992188,1183.219482421875
3,0.9951536059379578,17.704917907714844,24.54918098449707,0.014355835504829884,2811.041015625,3296.49169921875,0.9908822178840637,7.146341323852539,11.414633750915527,0.03574332967400551,900.4390258789062,1179.9755859375
