epoch,binary_accuracy,false_negative,false_positive,loss,true_negative,true_positive,val_binary_accuracy,val_false_negative,val_false_positive,val_loss,val_true_negative,val_true_positive
4,0.9999178647994995,0.0,0.5409836173057556,0.001643748371861875,2801.590087890625,3347.65576171875,0.9719073176383972,20.634145736694336,37.878047943115234,0.11947022378444672,873.9755859375,1166.48779296875
0,0.999835729598999,0.0,0.7459016442298889,0.002487866673618555,2779.672119140625,3369.368896484375,0.9736323356628418,26.439023971557617,29.463415145874023,0.10343251377344131,882.3902587890625,1160.6829833984375
1,0.9999178647994995,0.0,1.0,0.0015150384278967977,2808.19677734375,3340.590087890625,0.9714145064353943,19.731706619262695,40.92683029174805,0.1241188496351242,870.9268188476562,1167.3902587890625
2,0.9999178647994995,0.0,0.7049180269241333,0.0011718167224898934,2788.909912109375,3360.172119140625,0.9721537828445435,31.170732498168945,27.439023971557617,0.12250779569149017,884.4146118164062,1155.951171875
0,0.999835729598999,0.0,0.30327868461608887,0.0016491130227223039,2801.672119140625,3347.8115234375,0.9687038064002991,45.65853500366211,24.7560977935791,0.12207464873790741,887.0975341796875,1141.46337890625
1,0.9999178647994995,0.0,0.6147540807723999,0.001223196741193533,2822.131103515625,3327.041015625,0.9733859300613403,25.878047943115234,31.365854263305664,0.1241656243801117,880.48779296875,1161.243896484375
2,0.9999178647994995,0.0,0.7622950673103333,0.0007677837857045233,2820.92626953125,3328.098388671875,0.9728930592536926,25.707317352294922,33.07316970825195,0.12795411050319672,878.780517578125,1161.4146728515625
0,0.9674716591835022,47.819671630859375,54.696720123291016,0.1210382878780365,2765.7705078125,3281.5,0.9509610533714294,52.26829147338867,53.70731735229492,0.14056837558746338,858.1463623046875,1134.8536376953125
1,0.987925112247467,39.59016418457031,46.61475372314453,0.03883451968431473,2749.901611328125,3313.680419921875,0.9556431770324707,73.0,25.414634704589844,0.13107125461101532,886.4390258789062,1114.1219482421875
2,0.9986035823822021,3.0,7.303278923034668,0.007577836979180574,2822.623046875,3316.860595703125,0.9669787883758545,40.92683029174805,32.34146499633789,0.11845124512910843,879.51220703125,1146.195068359375
3,0.9997535943984985,0.0,1.7213114500045776,0.0024990381207317114,2794.049072265625,3354.016357421875,0.9669787883758545,36.92683029174805,35.36585235595703,0.12922526895999908,876.48779296875,1150.195068359375
4,0.9999178647994995,0.0,0.44262295961380005,0.001153169316239655,2833.754150390625,3315.590087890625,0.9652538299560547,41.43902587890625,35.19512176513672,0.13208287954330444,876.6585083007812,1145.6829833984375
0,0.9781501293182373,59.180328369140625,73.3442611694336,0.06711073219776154,2728.49169921875,3288.7705078125,0.9655002355575562,15.92682933807373,59.46341323852539,0.10466022044420242,852.3902587890625,1171.195068359375
1,0.9947428703308105,12.926229476928711,18.69672203063965,0.020752912387251854,2812.72119140625,3305.442626953125,0.9672252535820007,56.317073822021484,15.12195110321045,0.10258866846561432,896.731689453125,1130.804931640625
2,0.9982750415802002,3.8360655307769775,9.983606338500977,0.009539419785141945,2806.73779296875,3329.2294921875,0.9756037592887878,27.390243530273438,27.024391174316406,0.08768817037343979,884.8292846679688,1159.731689453125
3,0.9995892643928528,0.0,3.631147623062134,0.0031091724522411823,2772.983642578125,3373.172119140625,0.9741252064704895,29.560976028442383,26.560976028442383,0.0973123088479042,885.2926635742188,1157.56103515625
4,1.0,0.0,0.0,0.001174315926618874,2800.680419921875,3349.1064453125,0.9741252064704895,26.14634132385254,29.2439022064209,0.0986279845237732,882.6097412109375,1160.9755859375
0,0.999671459197998,0.0,1.9016393423080444,0.003139875363558531,2787.00830078125,3360.876953125,0.9726466536521912,31.878047943115234,27.975608825683594,0.10167700797319412,883.8780517578125,1155.243896484375
1,1.0,0.0,0.0,0.001169019378721714,2808.942626953125,3340.84423828125,0.9746180176734924,28.121952056884766,26.414634704589844,0.09917747229337692,885.4390258789062,1159.0
2,1.0,0.0,0.0,0.0006472829263657331,2806.6474609375,3343.139404296875,0.974371612071991,29.292682647705078,26.219512939453125,0.10611262172460556,885.6341552734375,1157.8292236328125
3,1.0,0.0,0.0,0.00046694569755345583,2812.786865234375,3337.0,0.9748644828796387,26.707317352294922,26.829267501831055,0.1063859686255455,885.0244140625,1160.4146728515625
0,1.0,0.0,0.0,0.0006742640980519354,2799.836181640625,3349.950927734375,0.9741252064704895,26.390243530273438,28.414634704589844,0.10354429483413696,883.4390258789062,1160.731689453125
1,1.0,0.0,0.0,0.0004367531219031662,2807.27880859375,3342.50830078125,0.974371612071991,29.19512176513672,25.878047943115234,0.10927961766719818,885.9755859375,1157.9268798828125
2,1.0,0.0,0.0,0.0003141341148875654,2811.623046875,3338.163818359375,0.974371612071991,26.707317352294922,27.609756469726562,0.1115473136305809,884.243896484375,1160.4146728515625
0,1.0,0.0,0.0,0.00043031462701037526,2790.8115234375,3358.975341796875,0.9746180176734924,27.634145736694336,26.536584854125977,0.10704002529382706,885.3170776367188,1159.48779296875
1,1.0,0.0,0.0,0.0003064175834879279,2802.286865234375,3347.5,0.9738787412643433,27.487804412841797,28.121952056884766,0.11357071250677109,883.731689453125,1159.6341552734375
2,1.0,0.0,0.0,0.00023655997938476503,2797.88525390625,3351.901611328125,0.9738787412643433,27.487804412841797,28.121952056884766,0.11516547203063965,883.731689453125,1159.6341552734375
0,1.0,0.0,0.0,0.0003065661003347486,2785.868896484375,3363.91796875,0.9741252064704895,29.85365867614746,25.268293380737305,0.11192402988672256,886.5853881835938,1157.268310546875
1,1.0,0.0,0.0,0.00023164683079812676,2816.58203125,3333.204833984375,0.9736323356628418,28.390243530273438,27.609756469726562,0.1147494912147522,884.243896484375,1158.731689453125
2,1.0,0.0,0.0,0.00017578619008418173,2794.327880859375,3355.458984375,0.974371612071991,27.292682647705078,27.463415145874023,0.11604789644479752,884.3902587890625,1159.8292236328125
0,0.9847215414047241,53.221309661865234,56.204917907714844,0.048697128891944885,2756.00830078125,3284.3525390625,0.9590931534767151,73.51219177246094,19.878047943115234,0.1395467221736908,891.9755859375,1113.6097412109375
1,0.9990964531898499,4.467213153839111,2.6639344692230225,0.004906763788312674,2816.213134765625,3326.442626953125,0.9687038064002991,17.780487060546875,49.07316970825195,0.13616284728050232,862.780517578125,1169.3414306640625
2,0.9994249939918518,1.950819730758667,1.9836065769195557,0.002723465207964182,2823.639404296875,3322.213134765625,0.9657467007637024,18.14634132385254,53.878047943115234,0.16268634796142578,857.9755859375,1168.9755859375
3,0.9994249939918518,2.7704918384552,3.803278684616089,0.0021920534782111645,2779.08203125,3364.131103515625,0.9704287648200989,37.80487823486328,27.2439022064209,0.12652595341205597,884.6097412109375,1149.3170166015625
4,1.0,0.0,0.0,0.0003794690128415823,2800.91796875,3348.868896484375,0.9724001884460449,30.85365867614746,29.975608825683594,0.1264401078224182,881.8780517578125,1156.268310546875
5,1.0,0.0,0.0,0.00022935823653824627,2798.26220703125,3351.524658203125,0.9716609120368958,33.17073059082031,29.439023971557617,0.1321045458316803,882.4146118164062,1153.951171875
6,1.0,0.0,0.0,0.00017691872199065983,2843.34423828125,3306.442626953125,0.9726466536521912,29.390243530273438,30.170732498168945,0.1336348056793213,881.6829223632812,1157.731689453125
0,1.0,0.0,0.0,0.00023430203145835549,2830.7294921875,3319.057373046875,0.9716609120368958,32.43902587890625,29.439023971557617,0.1313309520483017,882.4146118164062,1154.6829833984375
1,1.0,0.0,0.0,0.00017407041741535068,2796.0,3353.786865234375,0.971168041229248,33.317073822021484,29.975608825683594,0.13444487750530243,881.8780517578125,1153.804931640625
2,1.0,0.0,0.0,0.00013712444342672825,2822.91796875,3326.868896484375,0.9719073176383972,31.09756088256836,30.170732498168945,0.13679179549217224,881.6829223632812,1156.0244140625
0,1.0,0.0,0.0,0.0001747517380863428,2828.73779296875,3321.049072265625,0.9716609120368958,33.4878044128418,28.121952056884766,0.1337970495223999,883.731689453125,1153.6341552734375
1,1.0,0.0,0.0,0.00013413905980996788,2808.590087890625,3341.19677734375,0.9714145064353943,33.317073822021484,28.780487060546875,0.13689003884792328,883.0731811523438,1153.804931640625
2,1.0,0.0,0.0,0.00010617807129165158,2794.41796875,3355.368896484375,0.9716609120368958,31.585365295410156,29.317073822021484,0.13923566043376923,882.5365600585938,1155.53662109375
0,1.0,0.0,0.0,0.0001330678496742621,2808.942626953125,3340.84423828125,0.9709216356277466,33.317073822021484,30.170732498168945,0.13775615394115448,881.6829223632812,1153.804931640625
1,1.0,0.0,0.0,0.00010401132021797821,2823.92626953125,3325.860595703125,0.971168041229248,32.73170852661133,30.170732498168945,0.1414974182844162,881.6829223632812,1154.3902587890625
2,1.0,0.0,0.0,8.472037734463811e-05,2803.565673828125,3346.22119140625,0.9716609120368958,31.95121955871582,29.317073822021484,0.14392149448394775,882.5365600585938,1155.1707763671875
0,1.0,0.0,0.0,0.00010459671466378495,2802.795166015625,3346.99169921875,0.9709216356277466,34.682926177978516,28.780487060546875,0.1418791562318802,883.0731811523438,1152.43896484375
1,1.0,0.0,0.0,8.18519401946105e-05,2821.434326171875,3328.3525390625,0.9709216356277466,34.682926177978516,28.780487060546875,0.14297468960285187,883.0731811523438,1152.43896484375
2,1.0,0.0,0.0,6.766087608411908e-05,2824.1064453125,3325.680419921875,0.9714145064353943,33.04878234863281,28.780487060546875,0.1452789157629013,883.0731811523438,1154.0731201171875
0,0.9976179003715515,0.5409836173057556,0.6393442749977112,0.009706021286547184,2820.958984375,3327.6474609375,0.9894062280654907,14.268292427062988,5.365853786468506,0.03322393819689751,932.4634399414062,1146.9024658203125
1,0.9866929650306702,56.38524627685547,61.00819778442383,0.03576688840985298,2740.450927734375,3291.942626953125,0.9960581660270691,5.317073345184326,2.5609755516052246,0.012800735421478748,935.268310546875,1155.8536376953125
2,0.9972071647644043,11.934426307678223,10.9180326461792,0.008252394385635853,2790.876953125,3336.057373046875,0.9960581660270691,3.658536672592163,4.097560882568359,0.013778846710920334,933.731689453125,1157.51220703125
3,0.9997535943984985,1.450819730758667,0.5901639461517334,0.0014833768364042044,2797.336181640625,3350.409912109375,0.9977827072143555,1.2439024448394775,2.6341464519500732,0.009756364859640598,935.1951293945312,1159.9268798828125
4,1.0,0.0,0.0,0.0002799992507789284,2813.3525390625,3336.434326171875,0.9975363612174988,1.0243902206420898,3.3658535480499268,0.009466211311519146,934.4634399414062,1160.1463623046875
5,1.0,0.0,0.0,0.00015033203817438334,2810.3115234375,3339.475341796875,0.9977827072143555,1.0243902206420898,2.804877996444702,0.009078890085220337,935.0244140625,1160.1463623046875
6,1.0,0.0,0.0,0.00011866634304169565,2808.909912109375,3340.876953125,0.9975363612174988,1.0243902206420898,3.3658535480499268,0.009262306615710258,934.4634399414062,1160.1463623046875
7,1.0,0.0,0.0,9.813861106522381e-05,2792.958984375,3356.827880859375,0.9975363612174988,1.0243902206420898,3.3658535480499268,0.009171996265649796,934.4634399414062,1160.1463623046875
0,1.0,0.0,0.0,0.00011830256698885933,2803.7294921875,3346.057373046875,0.9975363612174988,1.0243902206420898,3.3658535480499268,0.009138369001448154,934.4634399414062,1160.1463623046875
1,1.0,0.0,0.0,9.4681563496124e-05,2808.3525390625,3341.434326171875,0.9977827072143555,1.0243902206420898,2.5365853309631348,0.009175965562462807,935.2926635742188,1160.1463623046875
2,1.0,0.0,0.0,7.898574403952807e-05,2835.934326171875,3313.8525390625,0.9975363612174988,1.0243902206420898,3.3658535480499268,0.009129648096859455,934.4634399414062,1160.1463623046875
3,1.0,0.0,0.0,6.627546827076003e-05,2787.73779296875,3362.049072265625,0.9972899556159973,0.1463414579629898,4.2682929039001465,0.009452030062675476,933.5609741210938,1161.0244140625
4,1.0,0.0,0.0,5.7006524002645165e-05,2818.139404296875,3331.6474609375,0.9975363612174988,1.0243902206420898,3.3658535480499268,0.009253154508769512,934.4634399414062,1160.1463623046875
0,1.0,0.0,0.0,6.649493298027664e-05,2827.88525390625,3321.901611328125,0.9975363612174988,0.1463414579629898,3.7804877758026123,0.009089004248380661,934.0487670898438,1161.0244140625
1,1.0,0.0,0.0,5.61383058084175e-05,2807.376953125,3342.409912109375,0.9972899556159973,1.0243902206420898,3.7804877758026123,0.009372749365866184,934.0487670898438,1160.1463623046875
2,1.0,0.0,0.0,4.812327097170055e-05,2818.3935546875,3331.3935546875,0.9972899556159973,1.0243902206420898,3.7804877758026123,0.00940729770809412,934.0487670898438,1160.1463623046875
0,1.0,0.0,0.0,5.5990680266404524e-05,2820.434326171875,3329.3525390625,0.9972899556159973,1.0243902206420898,3.7804877758026123,0.009400401264429092,934.0487670898438,1160.1463623046875
1,1.0,0.0,0.0,4.707673724624328e-05,2786.090087890625,3363.69677734375,0.9972899556159973,1.0243902206420898,3.7804877758026123,0.009391063824295998,934.0487670898438,1160.1463623046875
2,1.0,0.0,0.0,4.014865044155158e-05,2787.639404296875,3362.1474609375,0.9972899556159973,1.0243902206420898,3.7804877758026123,0.009511495940387249,934.0487670898438,1160.1463623046875
3,1.0,0.0,0.0,3.48179237334989e-05,2832.58203125,3317.204833984375,0.9975363612174988,1.0243902206420898,3.6097559928894043,0.009499780833721161,934.219482421875,1160.1463623046875
0,1.0,0.0,0.0,4.027577233500779e-05,2811.49169921875,3338.295166015625,0.9975363612174988,1.0243902206420898,3.6097559928894043,0.009494786150753498,934.219482421875,1160.1463623046875
1,1.0,0.0,0.0,3.4148735721828416e-05,2802.77880859375,3347.00830078125,0.9975363612174988,1.0243902206420898,3.6097559928894043,0.009512579068541527,934.219482421875,1160.1463623046875
2,1.0,0.0,0.0,2.9336812076508068e-05,2807.2705078125,3342.516357421875,0.9975363612174988,1.0243902206420898,3.6097559928894043,0.009702526964247227,934.219482421875,1160.1463623046875
