epoch,binary_accuracy,false_negative,false_positive,loss,true_negative,true_positive,val_binary_accuracy,val_false_negative,val_false_positive,val_loss,val_true_negative,val_true_positive
2,1.0,0.0,0.0,0.0003838463162537664,2801.041015625,3348.745849609375,0.9852144122123718,20.512195587158203,10.90243911743164,0.09099532663822174,900.9512329101562,1166.6097412109375
3,1.0,0.0,0.0,0.00010340132575947791,2800.901611328125,3348.88525390625,0.9852144122123718,17.658536911010742,14.560976028442383,0.09009408205747604,897.2926635742188,1169.46337890625
0,1.0,0.0,0.0,0.00042395840864628553,2803.38525390625,3346.401611328125,0.9837358593940735,23.2439022064209,11.707317352294922,0.08735885471105576,900.1463623046875,1163.8780517578125
1,1.0,0.0,0.0,0.00012090789823560044,2832.327880859375,3317.458984375,0.985953688621521,14.341463088989258,15.463414192199707,0.08384186029434204,896.3902587890625,1172.780517578125
2,1.0,0.0,0.0,5.453756602946669e-05,2807.7705078125,3342.016357421875,0.9857072234153748,14.341463088989258,16.463415145874023,0.08733527362346649,895.3902587890625,1172.780517578125
3,1.0,0.0,0.0,4.1620554839028046e-05,2794.8115234375,3354.975341796875,0.9864464998245239,15.853658676147461,13.0,0.0894317775964737,898.8536376953125,1171.268310546875
0,0.9865286946296692,20.80327796936035,20.090164184570312,0.04618910327553749,2767.8115234375,3341.08203125,0.9704360961914062,23.292682647705078,35.63414764404297,0.14582499861717224,902.1951293945312,1137.8780517578125
1,0.9923607707023621,29.647541046142578,26.69672203063965,0.022008152678608894,2782.88525390625,3310.557373046875,0.9935944676399231,6.902439117431641,6.756097793579102,0.019670311361551285,931.0731811523438,1154.268310546875
2,0.9981928467750549,6.4590163230896,8.254097938537598,0.0064125023782253265,2795.38525390625,3339.6884765625,0.9965508580207825,2.146341562271118,4.4146342277526855,0.009027681313455105,933.4146118164062,1159.0244140625
3,0.9999178647994995,0.008196720853447914,0.0,0.000556618208065629,2811.663818359375,3338.11474609375,0.9977827072143555,2.121951103210449,3.0731706619262695,0.007648333441466093,934.756103515625,1159.048828125
4,1.0,0.0,0.0,0.0003101788752246648,2803.442626953125,3346.34423828125,0.9970436096191406,4.609755992889404,2.97560977935791,0.00859840214252472,934.8536376953125,1156.56103515625
5,1.0,0.0,0.0,0.00011694993736455217,2807.057373046875,3342.7294921875,0.9970436096191406,3.7804877758026123,3.0731706619262695,0.008837207220494747,934.756103515625,1157.3902587890625
0,1.0,0.0,0.0,0.00024809353635646403,2806.2294921875,3343.557373046875,0.9967972636222839,3.317073106765747,4.560975551605225,0.008625026792287827,933.268310546875,1157.8536376953125
1,1.0,0.0,0.0,0.00011909426393685862,2797.516357421875,3352.2705078125,0.9972899556159973,3.4146342277526855,2.97560977935791,0.008623765781521797,934.8536376953125,1157.756103515625
2,1.0,0.0,0.0,8.325212547788396e-05,2811.598388671875,3338.1884765625,0.9967972636222839,3.4146342277526855,3.829268217086792,0.008683300577104092,934.0,1157.756103515625
3,1.0,0.0,0.0,6.515825953101739e-05,2827.065673828125,3322.72119140625,0.9967972636222839,3.4146342277526855,3.829268217086792,0.008818799629807472,934.0,1157.756103515625
0,1.0,0.0,0.0,8.97513164090924e-05,2819.2294921875,3330.557373046875,0.9970436096191406,3.878048896789551,2.97560977935791,0.008859628811478615,934.8536376953125,1157.292724609375
1,1.0,0.0,0.0,6.661975203314796e-05,2814.46728515625,3335.319580078125,0.9965508580207825,3.4146342277526855,4.121951103210449,0.00860409252345562,933.7073364257812,1157.756103515625
2,1.0,0.0,0.0,5.21674555784557e-05,2818.204833984375,3331.58203125,0.9965508580207825,3.4146342277526855,4.121951103210449,0.008783903904259205,933.7073364257812,1157.756103515625
3,1.0,0.0,0.0,4.259687557350844e-05,2777.934326171875,3371.8525390625,0.9965508580207825,3.878048896789551,3.829268217086792,0.00898390356451273,934.0,1157.292724609375
0,1.0,0.0,0.0,5.202436295803636e-05,2798.065673828125,3351.72119140625,0.9963045120239258,3.878048896789551,4.121951103210449,0.008832315914332867,933.7073364257812,1157.292724609375
1,1.0,0.0,0.0,4.1791205148911104e-05,2833.319580078125,3316.46728515625,0.9963045120239258,3.878048896789551,4.121951103210449,0.00908560212701559,933.7073364257812,1157.292724609375
2,1.0,0.0,0.0,3.442267552600242e-05,2817.11474609375,3332.672119140625,0.9965508580207825,3.4146342277526855,4.121951103210449,0.00904166605323553,933.7073364257812,1157.756103515625
0,1.0,0.0,0.0,4.137338328291662e-05,2806.836181640625,3342.950927734375,0.9965508580207825,3.4146342277526855,4.121951103210449,0.009056191891431808,933.7073364257812,1157.756103515625
1,1.0,0.0,0.0,3.373663639649749e-05,2811.376953125,3338.409912109375,0.9965508580207825,3.4146342277526855,4.121951103210449,0.009024732746183872,933.7073364257812,1157.756103515625
2,1.0,0.0,0.0,2.7717496777768247e-05,2805.6884765625,3344.098388671875,0.9963045120239258,3.4146342277526855,5.121951103210449,0.00926697626709938,932.7073364257812,1157.756103515625
3,1.0,0.0,0.0,2.338027479709126e-05,2814.295166015625,3335.49169921875,0.9965508580207825,3.4146342277526855,4.121951103210449,0.00945456512272358,933.7073364257812,1157.756103515625
