epoch,binary_accuracy,false_negative,false_positive,loss,true_negative,true_positive,val_binary_accuracy,val_false_negative,val_false_positive,val_loss,val_true_negative,val_true_positive
1,0.9953178763389587,13.573770523071289,15.385246276855469,0.015287883579730988,2801.049072265625,3319.77880859375,0.9724001884460449,52.0,8.707317352294922,0.08483252674341202,903.1463623046875,1135.1219482421875
2,0.9954000115394592,5.819672107696533,14.15573787689209,0.014847266487777233,2801.549072265625,3328.26220703125,0.980778694152832,14.439023971557617,27.536584854125977,0.07073806971311569,884.3170776367188,1172.6829833984375
0,0.9951536059379578,17.254098892211914,19.327869415283203,0.017074596136808395,2794.541015625,3318.663818359375,0.9785608649253845,17.85365867614746,29.780487060546875,0.07021839916706085,882.0731811523438,1169.268310546875
1,0.9972071647644043,2.631147623062134,9.459016799926758,0.010002102702856064,2818.483642578125,3319.213134765625,0.9642680883407593,65.80487823486328,7.902439117431641,0.12407944351434708,903.9512329101562,1121.3170166015625
2,0.998028576374054,4.409836292266846,7.950819492340088,0.007953708991408348,2787.07373046875,3350.3525390625,0.9810251593589783,19.658536911010742,23.219512939453125,0.06821563839912415,888.6341552734375,1167.46337890625
3,0.9985214471817017,0.5901639461517334,4.622951030731201,0.005343794822692871,2811.22119140625,3333.3525390625,0.9640216827392578,13.804878234863281,67.63414764404297,0.15108390152454376,844.219482421875,1173.3170166015625
4,0.9924429059028625,28.098360061645508,33.04917907714844,0.018449978902935982,2807.909912109375,3280.7294921875,0.9800394177436829,27.90243911743164,16.439023971557617,0.08221711963415146,895.4146118164062,1159.219482421875
0,0.9994249939918518,0.8524590134620667,2.7704918384552,0.0034053714480251074,2806.254150390625,3339.909912109375,0.978807270526886,36.73170852661133,8.04878044128418,0.08836714178323746,903.8048706054688,1150.3902587890625
1,0.9971250295639038,4.34426212310791,5.942623138427734,0.008088947273790836,2787.7294921875,3351.7705078125,0.9795465469360352,30.707317352294922,12.463414192199707,0.07315531373023987,899.3902587890625,1156.4146728515625
2,0.9948250651359558,24.491804122924805,25.97541046142578,0.015765955671668053,2789.42626953125,3309.8935546875,0.9810251593589783,27.024391174316406,14.95121955871582,0.07732303440570831,896.9024658203125,1160.0975341796875
3,0.9995892643928528,0.7704917788505554,1.5983606576919556,0.0023767242673784494,2804.024658203125,3343.3935546875,0.9825037121772766,25.731706619262695,13.756097793579102,0.08026298880577087,898.0975341796875,1161.3902587890625
0,0.9834893941879272,48.59836196899414,49.88524627685547,0.055705681443214417,2767.565673828125,3283.73779296875,0.9598324298858643,6.439024448394775,79.41463470458984,0.14464618265628815,832.4390258789062,1180.6829833984375
1,0.9918678998947144,26.38524627685547,32.72950744628906,0.027694877237081528,2775.065673828125,3315.6064453125,0.9842286705970764,21.609756469726562,15.512195587158203,0.048342738300561905,896.3414916992188,1165.51220703125
2,0.9954000115394592,11.4180326461792,13.778688430786133,0.015451796352863312,2800.92626953125,3323.663818359375,0.983982264995575,17.024391174316406,18.365854263305664,0.05207938700914383,893.48779296875,1170.0975341796875
3,0.9985214471817017,5.295082092285156,7.819672107696533,0.006736696232110262,2782.58203125,3354.090087890625,0.9844751358032227,20.80487823486328,13.95121955871582,0.052422210574150085,897.9024658203125,1166.3170166015625
0,0.9972892999649048,6.081967353820801,6.770491600036621,0.010697634890675545,2821.541015625,3315.3935546875,0.9714145064353943,61.04878234863281,4.512195110321045,0.08638886362314224,907.3414916992188,1126.0731201171875
1,0.995564341545105,16.721311569213867,16.278688430786133,0.012256372720003128,2757.6064453125,3359.180419921875,0.983982264995575,14.731707572937012,20.512195587158203,0.05814354494214058,891.3414916992188,1172.3902587890625
2,0.9985214471817017,2.549180269241333,6.573770523071289,0.005299004726111889,2800.204833984375,3340.458984375,0.9837358593940735,10.439023971557617,25.926828384399414,0.05790654942393303,885.9268188476562,1176.6829833984375
3,0.999671459197998,0.7131147384643555,2.426229476928711,0.0016368476208299398,2778.590087890625,3368.057373046875,0.9834893941879272,18.634145736694336,19.487804412841797,0.0603143610060215,892.3658447265625,1168.48779296875
4,1.0,0.0,0.0,0.0005012366455048323,2802.8115234375,3346.975341796875,0.9854608178138733,17.121952056884766,15.682927131652832,0.06107976660132408,896.1707153320312,1170.0
0,0.9999178647994995,0.0,0.02459016442298889,0.0011894583003595471,2808.836181640625,3340.92626953125,0.9847215414047241,23.219512939453125,11.829268455505371,0.058542296290397644,900.0244140625,1163.9024658203125
1,0.999835729598999,0.0,0.5655737519264221,0.0014145689783617854,2810.76220703125,3338.458984375,0.985953688621521,20.390243530273438,12.829268455505371,0.05886978656053543,899.0244140625,1166.731689453125
2,1.0,0.0,0.0,0.0004286837356630713,2816.6474609375,3333.139404296875,0.9854608178138733,16.487804412841797,16.463415145874023,0.059829819947481155,895.3902587890625,1170.6341552734375
0,1.0,0.0,0.0,0.0006530238315463066,2802.61474609375,3347.172119140625,0.9834893941879272,20.073171615600586,17.95121955871582,0.06300611793994904,893.9024658203125,1167.048828125
1,1.0,0.0,0.0,0.0004296866827644408,2790.049072265625,3359.73779296875,0.9862000942230225,14.731707572937012,16.536584854125977,0.062466807663440704,895.3170776367188,1172.3902587890625
2,1.0,0.0,0.0,0.00026548581081442535,2797.483642578125,3352.30322265625,0.9852144122123718,17.512195587158203,16.585365295410156,0.06298372149467468,895.268310546875,1169.6097412109375
3,1.0,0.0,0.0,0.00016844095080159605,2806.46728515625,3343.319580078125,0.9837358593940735,22.536584854125977,14.439023971557617,0.068893201649189,897.4146118164062,1164.5853271484375
0,1.0,0.0,0.0,0.0002637106808833778,2808.49169921875,3341.295166015625,0.9842286705970764,19.414634704589844,17.731706619262695,0.06738856434822083,894.1219482421875,1167.707275390625
1,1.0,0.0,0.0,0.00020026294805575162,2806.901611328125,3342.88525390625,0.985953688621521,15.365853309631348,15.682927131652832,0.06448893249034882,896.1707153320312,1171.756103515625
2,1.0,0.0,0.0,0.00012349805911071599,2801.319580078125,3348.46728515625,0.9849679470062256,17.95121955871582,16.292682647705078,0.06842239201068878,895.5609741210938,1169.1707763671875
3,1.0,0.0,0.0,0.00010659993859007955,2795.19677734375,3354.590087890625,0.9849679470062256,19.2439022064209,14.195121765136719,0.06805606186389923,897.6585083007812,1167.8780517578125
0,0.9788894653320312,90.36065673828125,83.86885070800781,0.06989632546901703,2713.376953125,3262.180419921875,0.9797930121421814,32.82926940917969,13.780488014221191,0.06925758719444275,898.0731811523438,1154.292724609375
1,0.9974535703659058,7.991803169250488,11.065573692321777,0.00876831915229559,2790.795166015625,3339.934326171875,0.9844751358032227,18.780487060546875,17.341463088989258,0.06565038114786148,894.51220703125,1168.3414306640625
2,0.9988499879837036,4.475409984588623,4.918032646179199,0.0044253235682845116,2826.41796875,3313.975341796875,0.9837358593940735,21.09756088256836,17.829267501831055,0.06643372774124146,894.0244140625,1166.0244140625
3,0.9999178647994995,0.0,0.6229507923126221,0.0011991887586191297,2835.450927734375,3313.713134765625,0.9834893941879272,25.292682647705078,13.658536911010742,0.0750095322728157,898.1951293945312,1161.8292236328125
0,0.9990143179893494,2.319672107696533,2.295081853866577,0.003200598293915391,2805.41796875,3339.754150390625,0.9832429885864258,22.341463088989258,18.170732498168945,0.06662102788686752,893.6829223632812,1164.780517578125
1,0.9999178647994995,0.0,0.35245901346206665,0.0010982889216393232,2807.245849609375,3342.1884765625,0.9842286705970764,16.487804412841797,22.0,0.07140661031007767,889.8536376953125,1170.6341552734375
2,1.0,0.0,0.0,0.0006233197636902332,2811.041015625,3338.745849609375,0.9832429885864258,20.634145736694336,19.121952056884766,0.07773175835609436,892.731689453125,1166.48779296875
0,0.999671459197998,0.0,2.122950792312622,0.0014953227946534753,2856.975341796875,3290.6884765625,0.9842286705970764,22.04878044128418,14.292682647705078,0.0717216357588768,897.5609741210938,1165.0731201171875
1,0.9999178647994995,0.0,0.31147539615631104,0.0005422840476967394,2834.057373046875,3315.41796875,0.9820108413696289,27.487804412841797,12.92682933807373,0.08512057363986969,898.9268188476562,1159.6341552734375
2,1.0,0.0,0.0,0.00035647532786242664,2805.065673828125,3344.72119140625,0.9849679470062256,21.609756469726562,13.780488014221191,0.0780886709690094,898.0731811523438,1165.51220703125
0,1.0,0.0,0.0,0.0005850908346474171,2814.58203125,3335.204833984375,0.983982264995575,20.365854263305664,17.878047943115234,0.07585364580154419,893.9755859375,1166.756103515625
1,1.0,0.0,0.0,0.00035484309773892164,2793.99169921875,3355.795166015625,0.9827501177787781,20.80487823486328,20.365854263305664,0.07833439111709595,891.48779296875,1166.3170166015625
2,1.0,0.0,0.0,0.00019472959684208035,2816.1884765625,3333.598388671875,0.9834893941879272,21.073171615600586,17.731706619262695,0.07756014168262482,894.1219482421875,1166.048828125
0,1.0,0.0,0.0,0.0003124190552625805,2781.5,3368.286865234375,0.9827501177787781,24.121952056884766,15.829268455505371,0.08177488297224045,896.0244140625,1163.0
1,1.0,0.0,0.0,0.00020458121434785426,2816.27880859375,3333.50830078125,0.9849679470062256,21.609756469726562,13.292682647705078,0.07727590948343277,898.5609741210938,1165.51220703125
2,1.0,0.0,0.0,0.0001405206130584702,2790.819580078125,3358.96728515625,0.9842286705970764,21.975608825683594,15.756097793579102,0.08378314226865768,896.0975341796875,1165.1463623046875
3,1.0,0.0,0.0,0.00011518746759975329,2796.69677734375,3353.090087890625,0.9837358593940735,20.80487823486328,17.658536911010742,0.08609127998352051,894.1951293945312,1166.3170166015625
0,0.9953178763389587,2.2868852615356445,2.8852458000183105,0.014043482951819897,2782.131103515625,3362.483642578125,0.9438285231590271,100.1219482421875,18.560976028442383,0.14625276625156403,919.268310546875,1061.048828125
1,0.9858715534210205,48.11475372314453,52.36885070800781,0.037302665412425995,2774.368896484375,3274.934326171875,0.9825080037117004,29.073171615600586,5.170731544494629,0.04626160115003586,932.6585083007812,1132.0975341796875
2,0.9983571767807007,6.8114752769470215,5.729508399963379,0.005732315592467785,2805.73779296875,3331.50830078125,0.9965508580207825,0.3414634168148041,5.463414669036865,0.010229294188320637,932.3658447265625,1160.8292236328125
3,0.999835729598999,1.3688524961471558,0.0,0.0009266200941056013,2774.901611328125,3373.516357421875,0.998768150806427,0.3414634168148041,1.1463414430618286,0.006999594625085592,936.6829223632812,1160.8292236328125
4,1.0,0.0,0.0,0.00023727955704089254,2815.88525390625,3333.901611328125,0.9990145564079285,0.8048780560493469,0.5365853905677795,0.006689909845590591,937.2926635742188,1160.3658447265625
5,1.0,0.0,0.0,0.00013901840429753065,2816.983642578125,3332.80322265625,0.9992609024047852,0.8048780560493469,0.4390243887901306,0.006549542769789696,937.3902587890625,1160.3658447265625
6,1.0,0.0,0.0,9.961544128600508e-05,2787.934326171875,3361.8525390625,0.9990145564079285,0.3414634168148041,0.9024389982223511,0.006672364193946123,936.9268188476562,1160.8292236328125
7,1.0,0.0,0.0,8.531638741260394e-05,2779.92626953125,3369.860595703125,0.9992609024047852,0.3414634168148041,0.8048780560493469,0.006483472418040037,937.0244140625,1160.8292236328125
8,1.0,0.0,0.0,7.059687050059438e-05,2796.458984375,3353.327880859375,0.9995072484016418,0.3414634168148041,0.4390243887901306,0.006476917304098606,937.3902587890625,1160.8292236328125
9,1.0,0.0,0.0,6.057463906472549e-05,2798.1064453125,3351.680419921875,0.9990145564079285,0.3414634168148041,0.9024389982223511,0.006296445615589619,936.9268188476562,1160.8292236328125
10,1.0,0.0,0.0,5.0323524192208424e-05,2798.49169921875,3351.295166015625,0.9992609024047852,0.3414634168148041,0.8048780560493469,0.00643438845872879,937.0244140625,1160.8292236328125
11,1.0,0.0,0.0,4.4305503251962364e-05,2832.65576171875,3317.131103515625,0.9990145564079285,0.3414634168148041,0.9024389982223511,0.006358287762850523,936.9268188476562,1160.8292236328125
0,1.0,0.0,0.0,5.0687747716438025e-05,2829.049072265625,3320.73779296875,0.9990145564079285,0.3414634168148041,0.9024389982223511,0.006154092028737068,936.9268188476562,1160.8292236328125
1,1.0,0.0,0.0,4.3266576540190727e-05,2818.868896484375,3330.91796875,0.9990145564079285,0.3414634168148041,0.9024389982223511,0.006136185955256224,936.9268188476562,1160.8292236328125
2,1.0,0.0,0.0,3.74698756786529e-05,2789.38525390625,3360.401611328125,0.998768150806427,0.9512194991111755,0.9024389982223511,0.0064289988949894905,936.9268188476562,1160.219482421875
3,1.0,0.0,0.0,3.315555659355596e-05,2804.639404296875,3345.1474609375,0.998768150806427,0.9512194991111755,0.9024389982223511,0.0061823222786188126,936.9268188476562,1160.219482421875
0,1.0,0.0,0.0,3.748684321180917e-05,2795.3115234375,3354.475341796875,0.9990145564079285,0.3414634168148041,0.9024389982223511,0.006264025345444679,936.9268188476562,1160.8292236328125
1,1.0,0.0,0.0,3.2626114261802286e-05,2780.049072265625,3369.73779296875,0.998768150806427,0.9512194991111755,0.9024389982223511,0.00624929741024971,936.9268188476562,1160.219482421875
2,1.0,0.0,0.0,2.821370799210854e-05,2789.80322265625,3359.983642578125,0.998768150806427,0.9512194991111755,0.9024389982223511,0.006447089836001396,936.9268188476562,1160.219482421875
3,1.0,0.0,0.0,2.4754843252594583e-05,2822.204833984375,3327.58203125,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.006399804260581732,936.9268188476562,1159.3414306640625
0,1.0,0.0,0.0,2.8006708816974424e-05,2808.1884765625,3341.598388671875,0.998768150806427,0.9512194991111755,0.9024389982223511,0.006548168603330851,936.9268188476562,1160.219482421875
1,1.0,0.0,0.0,2.5130770154646598e-05,2813.15576171875,3336.631103515625,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.006487807258963585,936.9268188476562,1159.3414306640625
2,1.0,0.0,0.0,2.1601319531328045e-05,2796.376953125,3353.409912109375,0.998768150806427,0.9512194991111755,0.9024389982223511,0.006356216035783291,936.9268188476562,1160.219482421875
3,1.0,0.0,0.0,1.9123412130284123e-05,2808.450927734375,3341.336181640625,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.00639271130785346,936.9268188476562,1159.3414306640625
4,1.0,0.0,0.0,1.69068716786569e-05,2795.442626953125,3354.34423828125,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.00617165258154273,936.9268188476562,1159.3414306640625
5,1.0,0.0,0.0,1.500168855272932e-05,2779.704833984375,3370.08203125,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.006583686452358961,936.9268188476562,1159.3414306640625
6,1.0,0.0,0.0,1.3552515156334266e-05,2818.3935546875,3331.3935546875,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.006459751166403294,936.9268188476562,1159.3414306640625
0,1.0,0.0,0.0,1.5200104826362804e-05,2788.58203125,3361.204833984375,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.006390819791704416,936.9268188476562,1159.3414306640625
1,1.0,0.0,0.0,1.3319136087375227e-05,2786.516357421875,3363.2705078125,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.006448892876505852,936.9268188476562,1159.3414306640625
2,1.0,0.0,0.0,1.1573299161682371e-05,2794.5,3355.286865234375,0.9985218048095703,1.8292683362960815,0.9024389982223511,0.00653117848560214,936.9268188476562,1159.3414306640625
