epoch,binary_accuracy,false_negative,false_positive,loss,true_negative,true_positive,val_binary_accuracy,val_false_negative,val_false_positive,val_loss,val_true_negative,val_true_positive
1,0.9963857531547546,12.114753723144531,8.598361015319824,0.013017714023590088,2789.0,3340.07373046875,0.9866929650306702,22.365854263305664,8.219511985778809,0.04333264008164406,903.6341552734375,1164.756103515625
2,0.9972892999649048,6.221311569213867,7.729508399963379,0.008364878594875336,2803.53271484375,3332.30322265625,0.98841792345047,16.707317352294922,8.07317066192627,0.043343622237443924,903.780517578125,1170.4146728515625
0,0.9970428943634033,5.803278923034668,9.049180030822754,0.012193259783089161,2797.549072265625,3337.38525390625,0.9793001413345337,40.04878234863281,8.439023971557617,0.05619462952017784,903.4146118164062,1147.0731201171875
1,0.9989321231842041,3.1065573692321777,1.311475396156311,0.00554301543161273,2799.295166015625,3346.07373046875,0.9862000942230225,16.585365295410156,13.0,0.050111573189496994,898.8536376953125,1170.53662109375
2,0.9967964291572571,9.409835815429688,8.393442153930664,0.011145984753966331,2800.950927734375,3331.03271484375,0.9889107942581177,12.780488014221191,14.707317352294922,0.03614535555243492,897.1463623046875,1174.3414306640625
3,0.9991785883903503,1.1311475038528442,3.368852376937866,0.004063412547111511,2783.92626953125,3361.360595703125,0.9847215414047241,27.317073822021484,7.780488014221191,0.04648171737790108,904.0731811523438,1159.804931640625
4,0.999671459197998,0.5081967115402222,0.7786885499954224,0.0021205705124884844,2778.8525390625,3369.6474609375,0.985953688621521,11.12195110321045,20.073171615600586,0.059982720762491226,891.780517578125,1176.0
0,0.9981107115745544,4.745901584625244,7.778688430786133,0.006787104066461325,2793.2705078125,3343.99169921875,0.9871857762336731,15.731707572937012,12.731707572937012,0.04245078191161156,899.1219482421875,1171.3902587890625
1,0.9993428587913513,2.704918146133423,1.5163934230804443,0.0033474741503596306,2816.401611328125,3329.163818359375,0.9881715178489685,15.853658676147461,11.07317066192627,0.04339733347296715,900.780517578125,1171.268310546875
2,0.9999178647994995,0.9344262480735779,0.0,0.000950261193793267,2803.26220703125,3345.590087890625,0.9886643886566162,12.87804889678955,10.90243911743164,0.041672222316265106,900.9512329101562,1174.243896484375
3,1.0,0.0,0.0,0.00042100893915630877,2824.49169921875,3325.295166015625,0.9871857762336731,17.634145736694336,9.95121955871582,0.04601398482918739,901.9024658203125,1169.48779296875
4,1.0,0.0,0.0,0.0002517300599720329,2807.663818359375,3342.123046875,0.9886643886566162,14.463414192199707,10.560976028442383,0.04243647679686546,901.2926635742188,1172.6585693359375
0,1.0,0.0,0.0,0.0005189526127651334,2840.327880859375,3309.458984375,0.9876786470413208,14.658536911010742,12.146341323852539,0.047575823962688446,899.7073364257812,1172.46337890625
1,1.0,0.0,0.0,0.0002832221507560462,2808.376953125,3341.409912109375,0.9874322414398193,21.365854263305664,6.292683124542236,0.050795093178749084,905.5609741210938,1165.756103515625
2,1.0,0.0,0.0,0.00020361326460260898,2798.442626953125,3351.34423828125,0.987925112247467,16.658536911010742,8.853658676147461,0.0444796048104763,903.0,1170.46337890625
3,1.0,0.0,0.0,0.0001441419153707102,2814.172119140625,3335.61474609375,0.987925112247467,16.463415145874023,10.195121765136719,0.044246185570955276,901.6585083007812,1170.6585693359375
4,1.0,0.0,0.0,0.00012458552373573184,2790.049072265625,3359.73779296875,0.9876786470413208,16.658536911010742,9.07317066192627,0.04821019247174263,902.780517578125,1170.46337890625
5,1.0,0.0,0.0,0.00010234323417535052,2817.336181640625,3332.450927734375,0.9881715178489685,16.439023971557617,9.756097793579102,0.0463353730738163,902.0975341796875,1170.6829833984375
0,0.9805322885513306,81.44261932373047,74.61475372314453,0.07119753211736679,2754.090087890625,3239.639404296875,0.9854608178138733,10.463414192199707,20.292682647705078,0.045674387365579605,891.5609741210938,1176.6585693359375
1,0.9967964291572571,9.950819969177246,11.245902061462402,0.01035650447010994,2796.22119140625,3332.368896484375,0.9829965233802795,3.682926893234253,31.463415145874023,0.05463618412613869,880.3902587890625,1183.43896484375
2,0.9975357055664062,7.15573787689209,9.573770523071289,0.007448903750628233,2843.958984375,3289.098388671875,0.9864464998245239,21.2439022064209,10.195121765136719,0.04940019175410271,901.6585083007812,1165.8780517578125
0,0.9964678883552551,9.721311569213867,9.040983200073242,0.013077495619654655,2826.27880859375,3304.745849609375,0.987925112247467,6.0731706619262695,17.512195587158203,0.03863859921693802,894.3414916992188,1181.048828125
1,0.998028576374054,7.622951030731201,6.016393661499023,0.00698902877047658,2780.049072265625,3356.098388671875,0.9889107942581177,9.195121765136719,13.97560977935791,0.03989186882972717,897.8780517578125,1177.9268798828125
2,0.9927715063095093,18.97541046142578,18.31147575378418,0.01938628777861595,2792.49169921875,3320.00830078125,0.9881715178489685,19.7560977935791,6.536585330963135,0.04360130801796913,905.3170776367188,1167.3658447265625
0,0.9967964291572571,15.15573787689209,11.319672584533691,0.010050150565803051,2806.65576171875,3316.65576171875,0.9898964762687683,12.414633750915527,11.0,0.03658512979745865,900.8536376953125,1174.707275390625
1,0.999671459197998,1.1475409269332886,1.3934426307678223,0.0023514742497354746,2808.049072265625,3339.19677734375,0.9906357526779175,13.390243530273438,7.536585330963135,0.03700572997331619,904.3170776367188,1173.731689453125
2,0.9965500235557556,6.770491600036621,7.926229476928711,0.010181346908211708,2829.950927734375,3305.139404296875,0.9869393706321716,23.14634132385254,5.170731544494629,0.04261915013194084,906.6829223632812,1163.9755859375
0,0.9974535703659058,7.1885247230529785,9.196721076965332,0.0074852947145700455,2791.639404296875,3341.76220703125,0.9834893941879272,3.7317073345184326,30.219512939453125,0.06412972509860992,881.6341552734375,1183.3902587890625
1,0.9981928467750549,3.1639344692230225,5.803278923034668,0.005732366815209389,2797.942626953125,3342.876953125,0.9716609120368958,55.46341323852539,4.829268455505371,0.0983811616897583,907.0244140625,1131.6585693359375
2,0.9954821467399597,24.147541046142578,19.147541046142578,0.012395953759551048,2790.91796875,3315.57373046875,0.9876786470413208,6.878048896789551,16.7560977935791,0.047328077256679535,895.0975341796875,1180.243896484375
3,0.9949893355369568,17.778688430786133,20.319671630859375,0.014218080788850784,2811.745849609375,3299.942626953125,0.9889107942581177,16.878047943115234,7.097560882568359,0.038985028862953186,904.756103515625,1170.243896484375
4,0.9990143179893494,2.098360538482666,1.8442622423171997,0.00358391716144979,2836.163818359375,3309.680419921875,0.98841792345047,9.658536911010742,15.87804889678955,0.04721422120928764,895.9755859375,1177.46337890625
5,0.9992607235908508,2.950819730758667,3.2704918384552,0.0033743679523468018,2791.663818359375,3351.901611328125,0.9896500706672668,9.243902206420898,12.682927131652832,0.04930597171187401,899.1707153320312,1177.8780517578125
0,0.999671459197998,0.8770492076873779,2.1393442153930664,0.0019976075273007154,2805.11474609375,3341.65576171875,0.98841792345047,17.2439022064209,7.853658676147461,0.04151604324579239,904.0,1169.8780517578125
1,0.9999178647994995,0.0,0.35245901346206665,0.0008506755111739039,2789.180419921875,3360.254150390625,0.987925112247467,5.7317070960998535,20.0,0.05154595524072647,891.8536376953125,1181.3902587890625
2,0.9999178647994995,0.0,1.0,0.0008038709638640285,2794.876953125,3353.909912109375,0.9923607707023621,10.682927131652832,7.341463565826416,0.04038235545158386,904.51220703125,1176.43896484375
3,1.0,0.0,0.0,0.00022090374841354787,2808.336181640625,3341.450927734375,0.9913750886917114,11.268292427062988,8.365853309631348,0.043328892439603806,903.48779296875,1175.8536376953125
4,1.0,0.0,0.0,0.00015797678497619927,2808.204833984375,3341.58203125,0.9923607707023621,10.09756088256836,7.560975551605225,0.04202248156070709,904.2926635742188,1177.0244140625
0,1.0,0.0,0.0,0.0002729577536229044,2814.827880859375,3334.958984375,0.9972899556159973,3.9268293380737305,0.9024389982223511,0.008072273805737495,936.9268188476562,1157.243896484375
1,1.0,0.0,0.0,0.00017236656276509166,2788.19677734375,3361.590087890625,0.9972899556159973,3.7560975551605225,1.8292683362960815,0.00773086491972208,936.0,1157.4146728515625
2,1.0,0.0,0.0,0.00013702175056096166,2818.3935546875,3331.3935546875,0.9972899556159973,3.7560975551605225,1.8292683362960815,0.007426047697663307,936.0,1157.4146728515625
3,1.0,0.0,0.0,0.0001055423854268156,2792.11474609375,3357.672119140625,0.9972899556159973,3.7560975551605225,1.8292683362960815,0.007382063660770655,936.0,1157.4146728515625
4,1.0,0.0,0.0,8.868333679856732e-05,2794.836181640625,3354.950927734375,0.9980290532112122,2.317073106765747,1.8292683362960815,0.007181885186582804,936.0,1158.8536376953125
5,1.0,0.0,0.0,7.669553451705724e-05,2806.754150390625,3343.03271484375,0.9980290532112122,2.317073106765747,1.8292683362960815,0.007171492092311382,936.0,1158.8536376953125
6,1.0,0.0,0.0,6.789736653445289e-05,2816.672119140625,3333.11474609375,0.9972899556159973,3.7560975551605225,1.8292683362960815,0.007899031043052673,936.0,1157.4146728515625
7,1.0,0.0,0.0,5.850675734109245e-05,2806.2705078125,3343.516357421875,0.9977827072143555,3.2195122241973877,1.8292683362960815,0.007467966992408037,936.0,1157.951171875
0,1.0,0.0,0.0,6.638583727180958e-05,2822.016357421875,3327.7705078125,0.9977827072143555,3.2195122241973877,1.8292683362960815,0.007279566023498774,936.0,1157.951171875
1,1.0,0.0,0.0,5.813786992803216e-05,2785.0,3364.786865234375,0.9980290532112122,2.317073106765747,1.8292683362960815,0.007315776310861111,936.0,1158.8536376953125
2,1.0,0.0,0.0,5.0438204198144376e-05,2834.131103515625,3315.65576171875,0.9975363612174988,3.3658535480499268,1.8292683362960815,0.007657875306904316,936.0,1157.804931640625
0,1.0,0.0,0.0,5.780438368674368e-05,2766.8935546875,3382.8935546875,0.9977827072143555,2.7073171138763428,1.8292683362960815,0.007683292031288147,936.0,1158.46337890625
1,1.0,0.0,0.0,5.0832062697736546e-05,2819.8115234375,3329.975341796875,0.9972899556159973,3.3902440071105957,1.8292683362960815,0.007721369620412588,936.0,1157.780517578125
2,1.0,0.0,0.0,4.282466397853568e-05,2805.327880859375,3344.458984375,0.9977827072143555,3.2195122241973877,1.8292683362960815,0.0075649176724255085,936.0,1157.951171875
3,1.0,0.0,0.0,3.729409218067303e-05,2798.49169921875,3351.295166015625,0.9972899556159973,3.3902440071105957,1.8292683362960815,0.007861190475523472,936.0,1157.780517578125
4,1.0,0.0,0.0,3.250471854698844e-05,2803.213134765625,3346.57373046875,0.9972899556159973,3.3902440071105957,1.8292683362960815,0.007838880643248558,936.0,1157.780517578125
0,1.0,0.0,0.0,3.70881098206155e-05,2768.475341796875,3381.3115234375,0.9975363612174988,3.3658535480499268,1.8292683362960815,0.00762696098536253,936.0,1157.804931640625
1,1.0,0.0,0.0,3.305630889371969e-05,2773.15576171875,3376.631103515625,0.9972899556159973,3.3902440071105957,1.8292683362960815,0.007905167527496815,936.0,1157.780517578125
2,1.0,0.0,0.0,2.807752571243327e-05,2805.901611328125,3343.88525390625,0.9975363612174988,3.2439024448394775,1.8292683362960815,0.007707541808485985,936.0,1157.9268798828125
0,1.0,0.0,0.0,3.275572453276254e-05,2805.84423828125,3343.942626953125,0.9980290532112122,2.317073106765747,1.8292683362960815,0.007665755692869425,936.0,1158.8536376953125
1,1.0,0.0,0.0,2.7924636015086435e-05,2797.458984375,3352.327880859375,0.9980290532112122,2.317073106765747,1.8292683362960815,0.00743976840749383,936.0,1158.8536376953125
2,1.0,0.0,0.0,2.415353446849622e-05,2779.34423828125,3370.442626953125,0.9972899556159973,3.3902440071105957,1.8292683362960815,0.008039485663175583,936.0,1157.780517578125
3,1.0,0.0,0.0,2.06030690605985e-05,2816.442626953125,3333.34423828125,0.9975363612174988,2.487804889678955,1.8292683362960815,0.008374935947358608,936.0,1158.6829833984375
