epoch,binary_accuracy,false_negative,false_positive,loss,true_negative,true_positive,val_binary_accuracy,val_false_negative,val_false_positive,val_loss,val_true_negative,val_true_positive
1,0.9848036766052246,70.86885070800781,72.75409698486328,0.04695478081703186,2711.69677734375,3294.46728515625,0.9938408732414246,6.780488014221191,8.04878044128418,0.017242198809981346,929.780517578125,1154.3902587890625
2,0.9989321231842041,3.8934426307678223,3.0901639461517334,0.004700022749602795,2829.327880859375,3313.475341796875,0.9955654144287109,6.560975551605225,5.536585330963135,0.012843336910009384,932.2926635742188,1154.6097412109375
3,1.0,0.0,0.0,0.0008130677742883563,2809.983642578125,3339.80322265625,0.9963045120239258,4.95121955871582,4.317073345184326,0.01066757645457983,933.51220703125,1156.219482421875
4,1.0,0.0,0.0,0.0004347059584688395,2839.098388671875,3310.6884765625,0.9960581660270691,4.0,5.0,0.01087740808725357,932.8292846679688,1157.1707763671875
5,1.0,0.0,0.0,0.00030965765472501516,2818.483642578125,3331.30322265625,0.9960581660270691,4.0,5.0,0.010582050308585167,932.8292846679688,1157.1707763671875
6,1.0,0.0,0.0,0.00023984149447642267,2782.26220703125,3367.524658203125,0.9960581660270691,4.0,5.0,0.010762563906610012,932.8292846679688,1157.1707763671875
7,1.0,0.0,0.0,0.0001951002486748621,2796.53271484375,3353.254150390625,0.9960581660270691,4.0,5.0,0.010090759955346584,932.8292846679688,1157.1707763671875
8,1.0,0.0,0.0,0.00016035971930250525,2809.41796875,3340.368896484375,0.9960581660270691,4.0,5.0,0.009879540652036667,932.8292846679688,1157.1707763671875
9,1.0,0.0,0.0,0.00013539726205635816,2843.049072265625,3306.73779296875,0.9958117604255676,4.0,5.2682929039001465,0.009966515935957432,932.5609741210938,1157.1707763671875
10,1.0,0.0,0.0,0.00011548228212632239,2814.327880859375,3335.458984375,0.9960581660270691,3.4634146690368652,5.2682929039001465,0.010068221017718315,932.5609741210938,1157.707275390625
0,1.0,0.0,0.0,0.00013490449055097997,2808.713134765625,3341.07373046875,0.9960581660270691,3.4634146690368652,5.2682929039001465,0.010163779370486736,932.5609741210938,1157.707275390625
1,1.0,0.0,0.0,0.00011291913688182831,2816.22119140625,3333.565673828125,0.9960581660270691,3.4634146690368652,5.2682929039001465,0.010105807334184647,932.5609741210938,1157.707275390625
2,1.0,0.0,0.0,9.62232516030781e-05,2808.836181640625,3340.950927734375,0.9960581660270691,4.0,4.707316875457764,0.009688151068985462,933.1219482421875,1157.1707763671875
3,1.0,0.0,0.0,8.28299525892362e-05,2817.598388671875,3332.1884765625,0.9963045120239258,3.4634146690368652,4.707316875457764,0.00958236213773489,933.1219482421875,1157.707275390625
4,1.0,0.0,0.0,7.211876072688028e-05,2807.254150390625,3342.53271484375,0.9963045120239258,2.9024391174316406,5.2682929039001465,0.01013804879039526,932.5609741210938,1158.268310546875
5,1.0,0.0,0.0,6.353848584694788e-05,2823.49169921875,3326.295166015625,0.9965508580207825,1.3414634466171265,6.195121765136719,0.010243954136967659,931.6341552734375,1159.8292236328125
0,1.0,0.0,0.0,7.203954737633467e-05,2812.42626953125,3337.360595703125,0.9963045120239258,1.9512195587158203,6.195121765136719,0.010205981321632862,931.6341552734375,1159.219482421875
1,1.0,0.0,0.0,6.234352622414008e-05,2803.41796875,3346.368896484375,0.9965508580207825,1.9512195587158203,5.634146213531494,0.009585199877619743,932.1951293945312,1159.219482421875
2,1.0,0.0,0.0,5.416598287411034e-05,2795.983642578125,3353.80322265625,0.9963045120239258,1.9512195587158203,6.195121765136719,0.009751511737704277,931.6341552734375,1159.219482421875
3,1.0,0.0,0.0,4.7733043174957857e-05,2795.590087890625,3354.19677734375,0.9963045120239258,1.9512195587158203,6.195121765136719,0.00973720382899046,931.6341552734375,1159.219482421875
0,1.0,0.0,0.0,5.422660615295172e-05,2831.958984375,3317.827880859375,0.9965508580207825,2.9024391174316406,4.707316875457764,0.0096570560708642,933.1219482421875,1158.268310546875
1,1.0,0.0,0.0,4.687629552790895e-05,2816.65576171875,3333.131103515625,0.9965508580207825,1.3414634466171265,6.195121765136719,0.009688138961791992,931.6341552734375,1159.8292236328125
2,1.0,0.0,0.0,4.087208435521461e-05,2836.827880859375,3312.958984375,0.9965508580207825,1.9512195587158203,5.634146213531494,0.009638017043471336,932.1951293945312,1159.219482421875
3,1.0,0.0,0.0,3.5976539948023856e-05,2800.1474609375,3349.639404296875,0.9965508580207825,1.9512195587158203,5.634146213531494,0.009601730853319168,932.1951293945312,1159.219482421875
4,1.0,0.0,0.0,3.198792182956822e-05,2790.057373046875,3359.7294921875,0.9967972636222839,1.3414634466171265,5.634146213531494,0.009547334164381027,932.1951293945312,1159.8292236328125
5,1.0,0.0,0.0,2.8352302251732908e-05,2793.19677734375,3356.590087890625,0.9967972636222839,1.3414634466171265,5.634146213531494,0.009756228886544704,932.1951293945312,1159.8292236328125
6,1.0,0.0,0.0,2.5397908757440746e-05,2815.975341796875,3333.8115234375,0.9970436096191406,1.3414634466171265,5.170731544494629,0.009449552744626999,932.6585083007812,1159.8292236328125
7,1.0,0.0,0.0,2.27932287089061e-05,2841.27880859375,3308.50830078125,0.9967972636222839,2.0975608825683594,4.390244007110596,0.009262537583708763,933.4390258789062,1159.0731201171875
8,1.0,0.0,0.0,2.059317375824321e-05,2814.91796875,3334.868896484375,0.9972899556159973,1.3414634466171265,4.390244007110596,0.00975179485976696,933.4390258789062,1159.8292236328125
9,1.0,0.0,0.0,1.8591688785818405e-05,2786.565673828125,3363.22119140625,0.9967972636222839,1.487804889678955,5.170731544494629,0.009624683298170567,932.6585083007812,1159.6829833984375
0,1.0,0.0,0.0,2.051361298072152e-05,2803.204833984375,3346.58203125,0.9970436096191406,1.487804889678955,4.390244007110596,0.009474783204495907,933.4390258789062,1159.6829833984375
1,1.0,0.0,0.0,1.8275082766194828e-05,2795.30322265625,3354.483642578125,0.9970436096191406,1.3414634466171265,5.170731544494629,0.009722934104502201,932.6585083007812,1159.8292236328125
2,1.0,0.0,0.0,1.642190727579873e-05,2803.958984375,3345.827880859375,0.9967972636222839,1.487804889678955,5.170731544494629,0.009531996212899685,932.6585083007812,1159.6829833984375
