epoch,binary_accuracy,false_negative,false_positive,loss,true_negative,true_positive,val_binary_accuracy,val_false_negative,val_false_positive,val_loss,val_true_negative,val_true_positive
0,0.8615081310272217,707.7540893554688,356.08197021484375,0.3569696843624115,2472.1474609375,2613.80322265625,0.9120256304740906,96.90243530273438,85.60975646972656,0.22600646317005157,826.243896484375,1090.219482421875
1,0.9324790239334106,160.1475372314453,289.25408935546875,0.1810692995786667,2492.254150390625,3208.131103515625,0.9467718005180359,23.658536911010742,87.51219177246094,0.15645064413547516,824.3414916992188,1163.46337890625
2,0.9576967358589172,113.88524627685547,166.32786560058594,0.11623868346214294,2645.704833984375,3223.868896484375,0.9484968185424805,93.26829528808594,15.87804889678955,0.1542099267244339,895.9755859375,1093.8536376953125
3,0.9687038064002991,85.7213134765625,119.41802978515625,0.08640266209840775,2697.5,3247.1474609375,0.9719073176383972,21.09756088256836,39.34146499633789,0.0780610516667366,872.51220703125,1166.0244140625
4,0.9732216000556946,66.9344253540039,88.7868881225586,0.07070481777191162,2716.245849609375,3277.819580078125,0.9805322885513306,17.414634704589844,24.731706619262695,0.06720077246427536,887.1219482421875,1169.707275390625
5,0.9797930121421814,52.11475372314453,76.13934326171875,0.05752556025981903,2725.41796875,3296.11474609375,0.9724001884460449,48.317073822021484,9.658536911010742,0.08895672857761383,902.1951293945312,1138.804931640625
6,0.988089382648468,26.704917907714844,44.51639175415039,0.035508837550878525,2773.704833984375,3304.860595703125,0.976343035697937,13.560976028442383,37.80487823486328,0.07068250328302383,874.0487670898438,1173.56103515625
0,0.9824215769767761,37.319671630859375,67.31147766113281,0.0493549108505249,2721.57373046875,3323.58203125,0.9773287177085876,12.0,35.219512939453125,0.067423976957798,876.6341552734375,1175.1219482421875
1,0.9868572354316711,29.065574645996094,45.778690338134766,0.038402657955884933,2783.73779296875,3291.204833984375,0.9817644357681274,22.0,19.292682647705078,0.06246549263596535,892.5609741210938,1165.1219482421875
2,0.9888286590576172,27.090164184570312,41.87704849243164,0.03361373767256737,2766.99169921875,3313.827880859375,0.9862000942230225,15.07317066192627,16.268293380737305,0.045922961086034775,895.5853881835938,1172.048828125
3,0.9918678998947144,14.098361015319824,23.221311569213867,0.025316577404737473,2785.786865234375,3326.680419921875,0.983982264995575,7.536585330963135,28.731706619262695,0.05430757254362106,883.1219482421875,1179.5853271484375
4,0.9931821823120117,17.959016799926758,27.19672203063965,0.020247507840394974,2766.19677734375,3338.434326171875,0.9815179705619812,31.365854263305664,11.09756088256836,0.0626215860247612,900.756103515625,1155.756103515625
0,0.9932643175125122,13.0819673538208,24.860654830932617,0.021276384592056274,2755.50830078125,3356.336181640625,0.974371612071991,42.219512939453125,8.341463088989258,0.09025896340608597,903.51220703125,1144.9024658203125
1,0.9943321943283081,15.557376861572266,23.327869415283203,0.017359279096126556,2782.458984375,3328.442626953125,0.985953688621521,16.14634132385254,15.07317066192627,0.049198560416698456,896.780517578125,1170.9755859375
2,0.9951536059379578,10.475409507751465,12.926229476928711,0.012948695570230484,2794.090087890625,3332.295166015625,0.9694430828094482,3.487804889678955,63.0,0.12530246376991272,848.8536376953125,1183.6341552734375
